algorithm,runtime,hard_violations,soft_penalty,feasible,memory_peak_mb,iterations,solver_status,error,num_exams,trial
Greedy,0.0058383941650390625,0,1351,True,0.31313323974609375,,,,50,0
IP,9.952686548233032,0,637,True,47.264366149902344,,Optimal,,50,0
Tabu Search,3.0402567386627197,0,285,True,0.35662841796875,200,,,50,0
Tabu Search,1.8350293636322021,0,336,True,0.3167877197265625,122,,,50,1
Tabu Search,2.8055145740509033,0,314,True,0.3167877197265625,186,,,50,2
HHO,5.535332202911377,0,320,True,0.399871826171875,100,,,50,0
HHO,5.555485725402832,0,368,True,0.4021148681640625,100,,,50,1
HHO,5.4475531578063965,0,336,True,0.40099334716796875,100,,,50,2
Greedy,0.007925748825073242,0,2849,True,0.5823211669921875,,,,100,0
IP,120.3568069934845,0,1531,True,117.40874862670898,,Optimal,,100,0
Tabu Search,8.256788730621338,0,762,True,0.8136215209960938,198,,,100,0
Tabu Search,7.331516265869141,0,729,True,0.7947998046875,200,,,100,1
Tabu Search,8.741023302078247,0,712,True,0.7947998046875,200,,,100,2
HHO,14.819679975509644,0,843,True,0.8661651611328125,100,,,100,0
HHO,12.35452127456665,0,828,True,0.8687515258789062,100,,,100,1
HHO,13.85710334777832,0,718,True,0.867431640625,100,,,100,2
Greedy,0.02924656867980957,0,5941,True,1.2209701538085938,,,,200,0
IP,97.39997506141663,0,2916,True,293.4288454055786,,Optimal,,200,0
Tabu Search,13.905812978744507,0,1587,True,1.7889938354492188,200,,,200,0
Tabu Search,15.285651206970215,0,1481,True,1.7774124145507812,200,,,200,1
Tabu Search,16.04654836654663,0,1562,True,1.7539901733398438,200,,,200,2
HHO,25.47286868095398,0,1739,True,1.8417205810546875,100,,,200,0
HHO,26.6610004901886,0,1610,True,1.8411941528320312,100,,,200,1
HHO,29.66072964668274,0,1759,True,1.8440475463867188,100,,,200,2
